url_gcp,image_id,sequence_id,location_id,frame_num,common_name,datetime,class_number,subset
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot South Africa/BLO/BLO_S2/C04/C04_R3/BLO_S2_C04_R3_IMAG0847.JPG,Snapshot Safari 2024 Expansion : Snapshot South Africa/BLO/BLO_S2/C04/C04_R3/BLO_S2_C04_R3_IMAG0847.JPG,Snapshot Safari 2024 Expansion : BLO_S2#C04#3#352,Snapshot Safari 2024 Expansion : BLO_S2_C04,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/KAP18/KAP18_R8/APN_S4_KAP18_R8_IMAG0349.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/KAP18/KAP18_R8/APN_S4_KAP18_R8_IMAG0349.JPG,Snapshot Safari 2024 Expansion : APN_S4#KAP18#8#132,Snapshot Safari 2024 Expansion : APN_S4_KAP18,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S2/D06/D06_R6/ENO_S2_D06_R6_IMAG0135.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S2/D06/D06_R6/ENO_S2_D06_R6_IMAG0135.JPG,Snapshot Safari 2024 Expansion : ENO_S2#D06#6#77,Snapshot Safari 2024 Expansion : ENO_S2_D06,0,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/Q08/Q08_R2/SER_S13_Q08_R2_IMAG1177.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/Q08/Q08_R2/SER_S13_Q08_R2_IMAG1177.JPG,Snapshot Safari 2024 Expansion : SER_S13#Q08#2#395,Snapshot Safari 2024 Expansion : SER_S13_Q08,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/37A/37A_R1/NIA_S1_37A_R1_IMAG0224.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/NIA/NIA_S1/37A/37A_R1/NIA_S1_37A_R1_IMAG0224.JPG,Snapshot Safari 2024 Expansion : NIA_S1#37A#1#224,Snapshot Safari 2024 Expansion : NIA_S1_37A,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0375/1982.jpg,WCS Camera Traps : 5031ebac-92d5-11e9-8b5a-000d3a74c7de,WCS Camera Traps : ken-014-d0158-122,WCS Camera Traps : 1379,9,african buffalo,10-09-2009 17:19:23,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/N1/N1_R11/APN_S3_N1_R11_IMAG0098.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/N1/N1_R11/APN_S3_N1_R11_IMAG0098.JPG,Snapshot Safari 2024 Expansion : APN_S3#N1#11#60,Snapshot Safari 2024 Expansion : APN_S3_N1,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG4183.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG4183.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#7#1395,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S2/B06/B06_R2/ENO_S2_B06_R2_IMAG0073.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S2/B06/B06_R2/ENO_S2_B06_R2_IMAG0073.JPG,Snapshot Safari 2024 Expansion : ENO_S2#B06#2#31,Snapshot Safari 2024 Expansion : ENO_S2_B06,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S3/C04/C04_R3/ENO_S3_C04_R3_IMAG0638.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S3/C04/C04_R3/ENO_S3_C04_R3_IMAG0638.JPG,Snapshot Safari 2024 Expansion : ENO_S3#C04#3#316,Snapshot Safari 2024 Expansion : ENO_S3_C04,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/E13/E13_R2/SER_S13_E13_R2_IMAG0600.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/E13/E13_R2/SER_S13_E13_R2_IMAG0600.JPG,Snapshot Safari 2024 Expansion : SER_S13#E13#2#224,Snapshot Safari 2024 Expansion : SER_S13_E13,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0341/1309.jpg,WCS Camera Traps : 43c1e87c-92d5-11e9-8bd5-000d3a74c7de,WCS Camera Traps : ken-016-d0035-78,WCS Camera Traps : 1254,9,african buffalo,02-02-2013 08:01:24,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/TB17/TB17_R8/APN_S4_TB17_R8_IMAG0374.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/TB17/TB17_R8/APN_S4_TB17_R8_IMAG0374.JPG,Snapshot Safari 2024 Expansion : APN_S4#TB17#8#133,Snapshot Safari 2024 Expansion : APN_S4_TB17,1,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S4/D03/D03_R1/ENO_S4_D03_R1_IMAG0140.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S4/D03/D03_R1/ENO_S4_D03_R1_IMAG0140.JPG,Snapshot Safari 2024 Expansion : ENO_S4#D03#1#140,Snapshot Safari 2024 Expansion : ENO_S4_D03,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0345/0614.jpg,WCS Camera Traps : 451d7c67-92d5-11e9-a5e6-000d3a74c7de,WCS Camera Traps : ken-016-d0057-6,WCS Camera Traps : 1278,73,african buffalo,02-19-2013 04:31:44,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0264.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0264.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#3#105,Snapshot Safari 2024 Expansion : SER_S12_C03,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0344/1859.jpg,WCS Camera Traps : 44f8b662-92d5-11e9-aad8-000d3a74c7de,WCS Camera Traps : ken-016-d0053-17,WCS Camera Traps : 1274,20,african buffalo,02-23-2013 07:41:57,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0345/1026.jpg,WCS Camera Traps : 45304277-92d5-11e9-b061-000d3a74c7de,WCS Camera Traps : ken-016-d0057-6,WCS Camera Traps : 1278,485,african buffalo,02-19-2013 04:43:17,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0529.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0529.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#3#194,Snapshot Safari 2024 Expansion : SER_S12_C03,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KRU/KRU_S2/2/2_R3/KRU_S2_2_R3_IMAG0060.JPG,Snapshot Safari 2024 Expansion : KRU/KRU_S2/2/2_R3/KRU_S2_2_R3_IMAG0060.JPG,Snapshot Safari 2024 Expansion : KRU_S2#2#3#22,Snapshot Safari 2024 Expansion : KRU_S2_2,1,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0284/0311.jpg,WCS Camera Traps : 2ee7103e-92d5-11e9-a355-000d3a74c7de,WCS Camera Traps : ken-006-d0044-9,WCS Camera Traps : 1445,16,african buffalo,01-08-2011 22:40:05,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/D12/D12_R1/SER_S13_D12_R1_IMAG0144.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/D12/D12_R1/SER_S13_D12_R1_IMAG0144.JPG,Snapshot Safari 2024 Expansion : SER_S13#D12#1#50,Snapshot Safari 2024 Expansion : SER_S13_D12,0,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/I05/I05_R7/MAD_S2_I05_R7_IMAG0247.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/I05/I05_R7/MAD_S2_I05_R7_IMAG0247.JPG,Snapshot Safari 2024 Expansion : MAD_S2#I05#7#83,Snapshot Safari 2024 Expansion : MAD_S2_I05,0,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/RUA/RUA_S1/M2/M2_R1/RUA_S1_M2_R1_IMAG1583.JPG,Snapshot Safari 2024 Expansion : RUA/RUA_S1/M2/M2_R1/RUA_S1_M2_R1_IMAG1583.JPG,Snapshot Safari 2024 Expansion : RUA_S1#M2#1#1583,Snapshot Safari 2024 Expansion : RUA_S1_M2,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/TB26/TB26_R7/APN_S4_TB26_R7_IMAG1489.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/TB26/TB26_R7/APN_S4_TB26_R7_IMAG1489.JPG,Snapshot Safari 2024 Expansion : APN_S4#TB26#7#529,Snapshot Safari 2024 Expansion : APN_S4_TB26,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/G06/G06_R2/SER_S12_G06_R2_IMAG4686.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/G06/G06_R2/SER_S12_G06_R2_IMAG4686.JPG,Snapshot Safari 2024 Expansion : SER_S12#G06#2#1573,Snapshot Safari 2024 Expansion : SER_S12_G06,0,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/TB17/TB17_R5/APN_S3_TB17_R5_IMAG1656.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/TB17/TB17_R5/APN_S3_TB17_R5_IMAG1656.JPG,Snapshot Safari 2024 Expansion : APN_S3#TB17#5#600,Snapshot Safari 2024 Expansion : APN_S3_TB17,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B03/B03_R4/PLN_S2_B03_R4_IMAG0106.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B03/B03_R4/PLN_S2_B03_R4_IMAG0106.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B03#4#48,Snapshot Safari 2024 Expansion : PLN_S2_B03,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/H06/H06_R7/MAD_S2_H06_R7_IMAG0115.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/H06/H06_R7/MAD_S2_H06_R7_IMAG0115.JPG,Snapshot Safari 2024 Expansion : MAD_S2#H06#7#39,Snapshot Safari 2024 Expansion : MAD_S2_H06,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/D05/D05_R3/PLN_S2_D05_R3_IMAG0026.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/D05/D05_R3/PLN_S2_D05_R3_IMAG0026.JPG,Snapshot Safari 2024 Expansion : PLN_S2#D05#3#14,Snapshot Safari 2024 Expansion : PLN_S2_D05,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/TB17/TB17_R5/APN_S3_TB17_R5_IMAG1809.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/TB17/TB17_R5/APN_S3_TB17_R5_IMAG1809.JPG,Snapshot Safari 2024 Expansion : APN_S3#TB17#5#652,Snapshot Safari 2024 Expansion : APN_S3_TB17,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/F06/F06_R1/SER_S13_F06_R1_IMAG0111.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/F06/F06_R1/SER_S13_F06_R1_IMAG0111.JPG,Snapshot Safari 2024 Expansion : SER_S13#F06#1#109,Snapshot Safari 2024 Expansion : SER_S13_F06,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0011/0080.jpg,WCS Camera Traps : cb080133-92d4-11e9-9123-000d3a74c7de,WCS Camera Traps : ken-004-d0010-3,WCS Camera Traps : 300,6,african buffalo,11-08-2010 16:08:44,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/JKB1/JKB1_R8/APN_S4_JKB1_R8_IMAG0247.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/JKB1/JKB1_R8/APN_S4_JKB1_R8_IMAG0247.JPG,Snapshot Safari 2024 Expansion : APN_S4#JKB1#8#101,Snapshot Safari 2024 Expansion : APN_S4_JKB1,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S2/6U/6U_R3/APN_S2_6U_R3_IMAG0222.JPG,Snapshot Safari 2024 Expansion : APN/APN_S2/6U/6U_R3/APN_S2_6U_R3_IMAG0222.JPG,Snapshot Safari 2024 Expansion : APN_S2#6U#3#88,Snapshot Safari 2024 Expansion : APN_S2_6U,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/TB17/TB17_R5/APN_S3_TB17_R5_IMAG2042.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/TB17/TB17_R5/APN_S3_TB17_R5_IMAG2042.JPG,Snapshot Safari 2024 Expansion : APN_S3#TB17#5#734,Snapshot Safari 2024 Expansion : APN_S3_TB17,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0269/1189.jpg,WCS Camera Traps : 2991dbde-92d5-11e9-9093-000d3a74c7de,WCS Camera Traps : ken-006-d0012-9,WCS Camera Traps : 1413,2,african buffalo,01-14-2011 05:39:38,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S5/C06/C06_R4/ENO_S5_C06_R4_IMAG0045.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S5/C06/C06_R4/ENO_S5_C06_R4_IMAG0045.JPG,Snapshot Safari 2024 Expansion : ENO_S5#C06#4#19,Snapshot Safari 2024 Expansion : ENO_S5_C06,0,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/TB17/TB17_R6/APN_S3_TB17_R6_IMAG0505.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/TB17/TB17_R6/APN_S3_TB17_R6_IMAG0505.JPG,Snapshot Safari 2024 Expansion : APN_S3#TB17#6#182,Snapshot Safari 2024 Expansion : APN_S3_TB17,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0336/1364.jpg,WCS Camera Traps : 41f517ee-92d5-11e9-99f1-000d3a74c7de,WCS Camera Traps : ken-016-d0023-171,WCS Camera Traps : 1242,48,african buffalo,02-05-2013 10:05:56,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R7/MAD_S2_MAD01_R7_IMAG0078.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD01/MAD01_R7/MAD_S2_MAD01_R7_IMAG0078.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD01#7#26,Snapshot Safari 2024 Expansion : MAD_S2_MAD01,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG4121.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG4121.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#7#1374,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D06/D06_R5/MTZ_S2_D06_R5_IMAG0082.JPG,Snapshot Safari 2024 Expansion : MTZ/MTZ_S2/D06/D06_R5/MTZ_S2_D06_R5_IMAG0082.JPG,Snapshot Safari 2024 Expansion : MTZ_S2#D06#5#82,Snapshot Safari 2024 Expansion : MTZ_S2_D06,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0454.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0454.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#2#177,Snapshot Safari 2024 Expansion : SER_S12_C03,1,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/U64c/U64c_R10/APN_S3_U64c_R10_IMAG0105.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/U64c/U64c_R10/APN_S3_U64c_R10_IMAG0105.JPG,Snapshot Safari 2024 Expansion : APN_S3#U64c#10#55,Snapshot Safari 2024 Expansion : APN_S3_U64C,2,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/K03/K03_R3/SER_S13_K03_R3_IMAG1370.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/K03/K03_R3/SER_S13_K03_R3_IMAG1370.JPG,Snapshot Safari 2024 Expansion : SER_S13#K03#3#731,Snapshot Safari 2024 Expansion : SER_S13_K03,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/H02/H02_R1/SER_S12_H02_R1_IMAG1229.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/H02/H02_R1/SER_S12_H02_R1_IMAG1229.JPG,Snapshot Safari 2024 Expansion : SER_S12#H02#1#443,Snapshot Safari 2024 Expansion : SER_S12_H02,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/D03/D03_R2/SER_S12_D03_R2_IMAG0349.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/D03/D03_R2/SER_S12_D03_R2_IMAG0349.JPG,Snapshot Safari 2024 Expansion : SER_S12#D03#2#131,Snapshot Safari 2024 Expansion : SER_S12_D03,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/Jack1/Jack1_R4/APN_S3_Jack1_R4_IMAG0224.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/Jack1/Jack1_R4/APN_S3_Jack1_R4_IMAG0224.JPG,Snapshot Safari 2024 Expansion : APN_S3#Jack1#4#120,Snapshot Safari 2024 Expansion : APN_S3_JACK1,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0200.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0200.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#67,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KRU/KRU_S3/2/2_R5/KRU_S3_2_R5_IMAG0165.JPG,Snapshot Safari 2024 Expansion : KRU/KRU_S3/2/2_R5/KRU_S3_2_R5_IMAG0165.JPG,Snapshot Safari 2024 Expansion : KRU_S3#2#5#58,Snapshot Safari 2024 Expansion : KRU_S3_2,1,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/I04/I04_R3/MAD_S1_I04_R3_IMAG0313.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/I04/I04_R3/MAD_S1_I04_R3_IMAG0313.JPG,Snapshot Safari 2024 Expansion : MAD_S1#I04#3#105,Snapshot Safari 2024 Expansion : MAD_S1_I04,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S3/C06/C06_R1/ENO_S3_C06_R1_IMAG0047.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S3/C06/C06_R1/ENO_S3_C06_R1_IMAG0047.JPG,Snapshot Safari 2024 Expansion : ENO_S3#C06#1#17,Snapshot Safari 2024 Expansion : ENO_S3_C06,0,african buffalo,,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/C02/C02_R1/SER_S13_C02_R1_IMAG1583.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/C02/C02_R1/SER_S13_C02_R1_IMAG1583.JPG,Snapshot Safari 2024 Expansion : SER_S13#C02#1#542,Snapshot Safari 2024 Expansion : SER_S13_C02,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S5/E06/E06_R2/ENO_S5_E06_R2_IMAG0601.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S5/E06/E06_R2/ENO_S5_E06_R2_IMAG0601.JPG,Snapshot Safari 2024 Expansion : ENO_S5#E06#2#267,Snapshot Safari 2024 Expansion : ENO_S5_E06,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D06/D06_R5/MTZ_S2_D06_R5_IMAG0161.JPG,Snapshot Safari 2024 Expansion : MTZ/MTZ_S2/D06/D06_R5/MTZ_S2_D06_R5_IMAG0161.JPG,Snapshot Safari 2024 Expansion : MTZ_S2#D06#5#161,Snapshot Safari 2024 Expansion : MTZ_S2_D06,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/KAP3/KAP3_R8/APN_S4_KAP3_R8_IMAG0075.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/KAP3/KAP3_R8/APN_S4_KAP3_R8_IMAG0075.JPG,Snapshot Safari 2024 Expansion : APN_S4#KAP3#8#30,Snapshot Safari 2024 Expansion : APN_S4_KAP3,1,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/TB17/TB17_R8/APN_S4_TB17_R8_IMAG1116.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/TB17/TB17_R8/APN_S4_TB17_R8_IMAG1116.JPG,Snapshot Safari 2024 Expansion : APN_S4#TB17#8#406,Snapshot Safari 2024 Expansion : APN_S4_TB17,2,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/TB14/TB14_R8/APN_S4_TB14_R8_IMAG0022.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/TB14/TB14_R8/APN_S4_TB14_R8_IMAG0022.JPG,Snapshot Safari 2024 Expansion : APN_S4#TB14#8#8,Snapshot Safari 2024 Expansion : APN_S4_TB14,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0192/1457.jpg,WCS Camera Traps : 0cf59c12-92d5-11e9-b852-000d3a74c7de,WCS Camera Traps : ken-008-d0017-22,WCS Camera Traps : 1200,18,african buffalo,09-19-2010 08:52:24,7,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/F02/F02_R1/SER_S12_F02_R1_IMAG0133.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/F02/F02_R1/SER_S12_F02_R1_IMAG0133.JPG,Snapshot Safari 2024 Expansion : SER_S12#F02#1#59,Snapshot Safari 2024 Expansion : SER_S12_F02,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0358.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0358.JPG,Snapshot Safari 2024 Expansion : SER_S13#Q08#1#135,Snapshot Safari 2024 Expansion : SER_S13_Q08,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0376/0623.jpg,WCS Camera Traps : 504f118c-92d5-11e9-aa88-000d3a74c7de,WCS Camera Traps : ken-014-d0163-24,WCS Camera Traps : 2764,2,african buffalo,10-06-2009 11:04:17,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/D03/D03_R2/SER_S13_D03_R2_IMAG0375.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/D03/D03_R2/SER_S13_D03_R2_IMAG0375.JPG,Snapshot Safari 2024 Expansion : SER_S13#D03#2#131,Snapshot Safari 2024 Expansion : SER_S13_D03,0,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0444.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0444.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#3#165,Snapshot Safari 2024 Expansion : SER_S12_C03,2,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S4/KAP3/KAP3_R8/APN_S4_KAP3_R8_IMAG0076.JPG,Snapshot Safari 2024 Expansion : APN/APN_S4/KAP3/KAP3_R8/APN_S4_KAP3_R8_IMAG0076.JPG,Snapshot Safari 2024 Expansion : APN_S4#KAP3#8#30,Snapshot Safari 2024 Expansion : APN_S4_KAP3,2,african buffalo,,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0532.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0532.JPG,Snapshot Safari 2024 Expansion : SER_S13#Q08#1#193,Snapshot Safari 2024 Expansion : SER_S13_Q08,0,african buffalo,,7,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0344/1858.jpg,WCS Camera Traps : 44f8b660-92d5-11e9-97d4-000d3a74c7de,WCS Camera Traps : ken-016-d0053-17,WCS Camera Traps : 1274,19,african buffalo,02-23-2013 07:41:56,7,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KRU/KRU_S2/36/36_R3/KRU_S2_36_R3_IMAG0085.JPG,Snapshot Safari 2024 Expansion : KRU/KRU_S2/36/36_R3/KRU_S2_36_R3_IMAG0085.JPG,Snapshot Safari 2024 Expansion : KRU_S2#36#3#46,Snapshot Safari 2024 Expansion : KRU_S2_36,2,african buffalo,,7,train
