url_gcp,image_id,sequence_id,location_id,frame_num,common_name,datetime,class_number,subset
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG1727.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG1727.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#7#576,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0319/0620.jpg,WCS Camera Traps : 3bb385b4-92d5-11e9-88b4-000d3a74c7de,WCS Camera Traps : ken-015-d0053-1,WCS Camera Traps : 1656,3,white rhinoceros,01-27-2010 15:37:05,8,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S3a/D02/D02_R8/PLN_S3a_D02_R8_IMAG0150.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S3a/D02/D02_R8/PLN_S3a_D02_R8_IMAG0150.JPG,Snapshot Safari 2024 Expansion : PLN_S3a#D02#8#64,Snapshot Safari 2024 Expansion : PLN_S3A_D02,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0694.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0694.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#232,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG2263.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG2263.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#755,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD04/MAD04_R09/MAD_S3_MAD04_R09_IMAG0310.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD04/MAD04_R09/MAD_S3_MAD04_R09_IMAG0310.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD04#09#104,Snapshot Safari 2024 Expansion : MAD_S3_MAD04,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R09/MAD_S3_MAD03_R09_IMAG1881.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R09/MAD_S3_MAD03_R09_IMAG1881.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#09#628,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4364.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4364.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1456,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD01/MAD01_R08/MAD_S3_MAD01_R08_IMAG1194.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD01/MAD01_R08/MAD_S3_MAD01_R08_IMAG1194.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD01#08#398,Snapshot Safari 2024 Expansion : MAD_S3_MAD01,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG1142.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG1142.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#382,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S1/C02/C02_R1/PLN_S1_C02_R1_IMAG0585.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S1/C02/C02_R1/PLN_S1_C02_R1_IMAG0585.JPG,Snapshot Safari 2024 Expansion : PLN_S1#C02#1#259,Snapshot Safari 2024 Expansion : PLN_S1_C02,0,white rhinoceros,,8,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S3a/A01/A01_R8/PLN_S3a_A01_R8_IMAG0163.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S3a/A01/A01_R8/PLN_S3a_A01_R8_IMAG0163.JPG,Snapshot Safari 2024 Expansion : PLN_S3a#A01#8#61,Snapshot Safari 2024 Expansion : PLN_S3A_A01,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG2502.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG2502.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#7#834,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD06/MAD06_R09/MAD_S3_MAD06_R09_IMAG0123.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD06/MAD06_R09/MAD_S3_MAD06_R09_IMAG0123.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD06#09#41,Snapshot Safari 2024 Expansion : MAD_S3_MAD06,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3650.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3650.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1218,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/E07/E07_R4/MAD_S1_E07_R4_IMAG0078.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/E07/E07_R4/MAD_S1_E07_R4_IMAG0078.JPG,Snapshot Safari 2024 Expansion : MAD_S1#E07#4#26,Snapshot Safari 2024 Expansion : MAD_S1_E07,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD04/MAD04_R09/MAD_S3_MAD04_R09_IMAG0243.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD04/MAD04_R09/MAD_S3_MAD04_R09_IMAG0243.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD04#09#81,Snapshot Safari 2024 Expansion : MAD_S3_MAD04,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/I08/I08_R2/MAD_S1_I08_R2_IMAG0281.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/I08/I08_R2/MAD_S1_I08_R2_IMAG0281.JPG,Snapshot Safari 2024 Expansion : MAD_S1#I08#2#136,Snapshot Safari 2024 Expansion : MAD_S1_I08,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/H08/H08_R09/MAD_S3_H08_R09_IMAG0075.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/H08/H08_R09/MAD_S3_H08_R09_IMAG0075.JPG,Snapshot Safari 2024 Expansion : MAD_S3#H08#09#25,Snapshot Safari 2024 Expansion : MAD_S3_H08,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S1/D01/D01_R1/PLN_S1_D01_R1_IMAG0048.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S1/D01/D01_R1/PLN_S1_D01_R1_IMAG0048.JPG,Snapshot Safari 2024 Expansion : PLN_S1#D01#1#17,Snapshot Safari 2024 Expansion : PLN_S1_D01,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2887.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2887.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#08#963,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R4/PLN_S2_B01_R4_IMAG0004.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R4/PLN_S2_B01_R4_IMAG0004.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#4#2,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0061.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG0061.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#21,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/D06/D06_R09/MAD_S3_D06_R09_IMAG0170.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/D06/D06_R09/MAD_S3_D06_R09_IMAG0170.JPG,Snapshot Safari 2024 Expansion : MAD_S3#D06#09#57,Snapshot Safari 2024 Expansion : MAD_S3_D06,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG0323.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG0323.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#109,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG0005.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG0005.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#3,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/C02/C02_R6/PLN_S2_C02_R6_IMAG0111.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/C02/C02_R6/PLN_S2_C02_R6_IMAG0111.JPG,Snapshot Safari 2024 Expansion : PLN_S2#C02#6#49,Snapshot Safari 2024 Expansion : PLN_S2_C02,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/C06/C06_R11/MAD_S3_C06_R11_IMAG0036.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/C06/C06_R11/MAD_S3_C06_R11_IMAG0036.JPG,Snapshot Safari 2024 Expansion : MAD_S3#C06#11#12,Snapshot Safari 2024 Expansion : MAD_S3_C06,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD06/MAD06_R4/MAD_S1_MAD06_R4_IMAG3081.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD06/MAD06_R4/MAD_S1_MAD06_R4_IMAG3081.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD06#4#1027,Snapshot Safari 2024 Expansion : MAD_S1_MAD06,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5747.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5747.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#1915,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/C02/C02_R5/PLN_S2_C02_R5_IMAG1137.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/C02/C02_R5/PLN_S2_C02_R5_IMAG1137.JPG,Snapshot Safari 2024 Expansion : PLN_S2#C02#5#501,Snapshot Safari 2024 Expansion : PLN_S2_C02,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R08/MAD_S3_MAD05_R08_IMAG0302.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD05/MAD05_R08/MAD_S3_MAD05_R08_IMAG0302.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD05#08#101,Snapshot Safari 2024 Expansion : MAD_S3_MAD05,1,white rhinoceros,,8,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0085.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0085.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#5#73,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S3a/D02/D02_R7/PLN_S3a_D02_R7_IMAG0115.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S3a/D02/D02_R7/PLN_S3a_D02_R7_IMAG0115.JPG,Snapshot Safari 2024 Expansion : PLN_S3a#D02#7#55,Snapshot Safari 2024 Expansion : PLN_S3A_D02,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/G08/G08_R3/MAD_S1_G08_R3_IMAG0126.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/G08/G08_R3/MAD_S1_G08_R3_IMAG0126.JPG,Snapshot Safari 2024 Expansion : MAD_S1#G08#3#42,Snapshot Safari 2024 Expansion : MAD_S1_G08,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0374.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG0374.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#125,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/H08/H08_R4/MAD_S1_H08_R4_IMAG1050.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/H08/H08_R4/MAD_S1_H08_R4_IMAG1050.JPG,Snapshot Safari 2024 Expansion : MAD_S1#H08#4#350,Snapshot Safari 2024 Expansion : MAD_S1_H08,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4454.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG4454.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1486,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2545.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2545.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#849,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0101.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0101.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#5#89,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2271.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2271.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#757,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG2578.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG2578.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#860,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2892.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2892.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#08#964,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2543.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2543.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#08#848,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R10/MAD_S3_MAD03_R10_IMAG0388.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R10/MAD_S3_MAD03_R10_IMAG0388.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#10#130,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1601.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1601.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#534,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S3a/C06/C06_R8/PLN_S3a_C06_R8_IMAG0167.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S3a/C06/C06_R8/PLN_S3a_C06_R8_IMAG0167.JPG,Snapshot Safari 2024 Expansion : PLN_S3a#C06#8#66,Snapshot Safari 2024 Expansion : PLN_S3A_C06,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD05/MAD05_R09/MAD_S3_MAD05_R09_IMAG0183.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD05/MAD05_R09/MAD_S3_MAD05_R09_IMAG0183.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD05#09#61,Snapshot Safari 2024 Expansion : MAD_S3_MAD05,2,white rhinoceros,,8,val
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B04/B04_R5/PLN_S2_B04_R5_IMAG0081.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B04/B04_R5/PLN_S2_B04_R5_IMAG0081.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B04#5#37,Snapshot Safari 2024 Expansion : PLN_S2_B04,0,white rhinoceros,,8,test
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3984.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3984.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1329,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/I05/I05_R4/MAD_S1_I05_R4_IMAG0058.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/I05/I05_R4/MAD_S1_I05_R4_IMAG0058.JPG,Snapshot Safari 2024 Expansion : MAD_S1#I05#4#20,Snapshot Safari 2024 Expansion : MAD_S1_I05,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0092.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0092.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#5#80,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/D01/D01_R6/PLN_S2_D01_R6_IMAG0148.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/D01/D01_R6/PLN_S2_D01_R6_IMAG0148.JPG,Snapshot Safari 2024 Expansion : PLN_S2#D01#6#66,Snapshot Safari 2024 Expansion : PLN_S2_D01,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3986.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3986.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1330,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG2135.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG2135.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#712,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/H08/H08_R08/MAD_S3_H08_R08_IMAG0156.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/H08/H08_R08/MAD_S3_H08_R08_IMAG0156.JPG,Snapshot Safari 2024 Expansion : MAD_S3#H08#08#52,Snapshot Safari 2024 Expansion : MAD_S3_H08,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD04/MAD04_R4/MAD_S1_MAD04_R4_IMAG1763.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD04/MAD04_R4/MAD_S1_MAD04_R4_IMAG1763.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD04#4#588,Snapshot Safari 2024 Expansion : MAD_S1_MAD04,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD04/MAD04_R08/MAD_S3_MAD04_R08_IMAG0337.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD04/MAD04_R08/MAD_S3_MAD04_R08_IMAG0337.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD04#08#113,Snapshot Safari 2024 Expansion : MAD_S3_MAD04,0,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R09/MAD_S3_MAD03_R09_IMAG3378.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R09/MAD_S3_MAD03_R09_IMAG3378.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#09#1127,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,1,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/C02/C02_R3/PLN_S2_C02_R3_IMAG0587.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/C02/C02_R3/PLN_S2_C02_R3_IMAG0587.JPG,Snapshot Safari 2024 Expansion : PLN_S2#C02#3#259,Snapshot Safari 2024 Expansion : PLN_S2_C02,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5040.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5040.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#1679,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,2,white rhinoceros,,8,train
https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1651.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1651.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#551,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,white rhinoceros,,8,train
