dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0008589.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0008589.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub242/FL-27_06_02_2015_FL-27_0008589.jpg,NACTI : FL-27_06_02_2015_FL-27_0008589.jpg,NACTI : unknown,NACTI : archbold_FL-27,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub101/CA-42_09_16_2015_CA-42_0009716.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub101/CA-42_09_16_2015_CA-42_0009716.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub101/CA-42_09_16_2015_CA-42_0009716.jpg,NACTI : CA-42_09_16_2015_CA-42_0009716.jpg,NACTI : unknown,NACTI : lebec_CA-42,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub055/CA-17_11_08_2016_CA-17_0049179.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub055/CA-17_11_08_2016_CA-17_0049179.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub055/CA-17_11_08_2016_CA-17_0049179.JPG,NACTI : CA-17_11_08_2016_CA-17_0049179.JPG,NACTI : unknown,NACTI : lebec_CA-17,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
Missouri Camera Traps,https://storage.googleapis.com/public-datasets-lila/missouricameratraps/images/Set1/1.59-Wild_Boar/SEQ76448/SEQ76448_IMG_0025.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/missouricameratraps/images/Set1/1.59-Wild_Boar/SEQ76448/SEQ76448_IMG_0025.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/missouricameratraps/images/Set1/1.59-Wild_Boar/SEQ76448/SEQ76448_IMG_0025.JPG,Missouri Camera Traps : 97c94692-5c15-11ee-8d73-04421a1b1283,Missouri Camera Traps : SEQ76448,Missouri Camera Traps : missouri_camera_traps,7,wild_boar,sus scrofa,wild boar,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub189/FL-15_10_01_2015_FL-15_0008851.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub189/FL-15_10_01_2015_FL-15_0008851.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub189/FL-15_10_01_2015_FL-15_0008851.jpg,NACTI : FL-15_10_01_2015_FL-15_0008851.jpg,NACTI : unknown,NACTI : archbold_FL-15,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub241/FL-27_06_02_2015_FL-27_0003536.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub241/FL-27_06_02_2015_FL-27_0003536.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub241/FL-27_06_02_2015_FL-27_0003536.jpg,NACTI : FL-27_06_02_2015_FL-27_0003536.jpg,NACTI : unknown,NACTI : archbold_FL-27,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_04_05_2016_FL-40_0015096.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub284/FL-40_04_05_2016_FL-40_0015096.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub284/FL-40_04_05_2016_FL-40_0015096.JPG,NACTI : FL-40_04_05_2016_FL-40_0015096.JPG,NACTI : unknown,NACTI : archbold_FL-40,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub104/CA-43_08_12_2015_CA-43_0002772.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub104/CA-43_08_12_2015_CA-43_0002772.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub104/CA-43_08_12_2015_CA-43_0002772.jpg,NACTI : CA-43_08_12_2015_CA-43_0002772.jpg,NACTI : unknown,NACTI : lebec_CA-43,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub058/CA-18_09_18_2015_CA-18_0019721.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub058/CA-18_09_18_2015_CA-18_0019721.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub058/CA-18_09_18_2015_CA-18_0019721.jpg,NACTI : CA-18_09_18_2015_CA-18_0019721.jpg,NACTI : unknown,NACTI : lebec_CA-18,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub194/FL-16_06_02_2015_FL-16_0049178.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub194/FL-16_06_02_2015_FL-16_0049178.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub194/FL-16_06_02_2015_FL-16_0049178.jpg,NACTI : FL-16_06_02_2015_FL-16_0049178.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub104/CA-43_10_16_2015_CA-43_0005322.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub104/CA-43_10_16_2015_CA-43_0005322.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub104/CA-43_10_16_2015_CA-43_0005322.jpg,NACTI : CA-43_10_16_2015_CA-43_0005322.jpg,NACTI : unknown,NACTI : lebec_CA-43,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub191/FL-16_05_02_2016_FL-16_0124133.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub191/FL-16_05_02_2016_FL-16_0124133.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub191/FL-16_05_02_2016_FL-16_0124133.JPG,NACTI : FL-16_05_02_2016_FL-16_0124133.JPG,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub154/FL-07_07_28_2015_FL-07_0099638.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub154/FL-07_07_28_2015_FL-07_0099638.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub154/FL-07_07_28_2015_FL-07_0099638.jpg,NACTI : FL-07_07_28_2015_FL-07_0099638.jpg,NACTI : unknown,NACTI : archbold_FL-07,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub088/CA-34_09_18_2015_CA-34_0018129.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub088/CA-34_09_18_2015_CA-34_0018129.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub088/CA-34_09_18_2015_CA-34_0018129.jpg,NACTI : CA-34_09_18_2015_CA-34_0018129.jpg,NACTI : unknown,NACTI : lebec_CA-34,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub034/CA-02_07_08_2016_CA-02_0017161.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub034/CA-02_07_08_2016_CA-02_0017161.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub034/CA-02_07_08_2016_CA-02_0017161.JPG,NACTI : CA-02_07_08_2016_CA-02_0017161.JPG,NACTI : unknown,NACTI : lebec_CA-02,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub058/CA-18_11_08_2016_CA-18_0040840.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub058/CA-18_11_08_2016_CA-18_0040840.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub058/CA-18_11_08_2016_CA-18_0040840.JPG,NACTI : CA-18_11_08_2016_CA-18_0040840.JPG,NACTI : unknown,NACTI : lebec_CA-18,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub134/FL-05_07_28_2015_FL-05_0022806.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub134/FL-05_07_28_2015_FL-05_0022806.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub134/FL-05_07_28_2015_FL-05_0022806.jpg,NACTI : FL-05_07_28_2015_FL-05_0022806.jpg,NACTI : unknown,NACTI : archbold_FL-05,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub279/FL-37_10_01_2015_FL-37_0000128.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub279/FL-37_10_01_2015_FL-37_0000128.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub279/FL-37_10_01_2015_FL-37_0000128.jpg,NACTI : FL-37_10_01_2015_FL-37_0000128.jpg,NACTI : unknown,NACTI : archbold_FL-37,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub245/FL-27_09_03_2015_FL-27_0030943.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub245/FL-27_09_03_2015_FL-27_0030943.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub245/FL-27_09_03_2015_FL-27_0030943.jpg,NACTI : FL-27_09_03_2015_FL-27_0030943.jpg,NACTI : unknown,NACTI : archbold_FL-27,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub109/CA-46_11_02_2015_CA-46_0010268.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub109/CA-46_11_02_2015_CA-46_0010268.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub109/CA-46_11_02_2015_CA-46_0010268.jpg,NACTI : CA-46_11_02_2015_CA-46_0010268.jpg,NACTI : unknown,NACTI : lebec_CA-46,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub236/FL-24_11_02_2015_FL-24_0044909.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub236/FL-24_11_02_2015_FL-24_0044909.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub236/FL-24_11_02_2015_FL-24_0044909.jpg,NACTI : FL-24_11_02_2015_FL-24_0044909.jpg,NACTI : unknown,NACTI : archbold_FL-24,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub220/FL-22_03_07_2016_FL-22_0084916.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub220/FL-22_03_07_2016_FL-22_0084916.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub220/FL-22_03_07_2016_FL-22_0084916.JPG,NACTI : FL-22_03_07_2016_FL-22_0084916.JPG,NACTI : unknown,NACTI : archbold_FL-22,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_07_06_2016_FL-40_0021493.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub284/FL-40_07_06_2016_FL-40_0021493.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub284/FL-40_07_06_2016_FL-40_0021493.JPG,NACTI : FL-40_07_06_2016_FL-40_0021493.JPG,NACTI : unknown,NACTI : archbold_FL-40,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub038/CA-05_03_30_2015_CA-05_0000428.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub038/CA-05_03_30_2015_CA-05_0000428.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub038/CA-05_03_30_2015_CA-05_0000428.jpg,NACTI : CA-05_03_30_2015_CA-05_0000428.jpg,NACTI : unknown,NACTI : lebec_CA-05,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub251/FL-28_12_07_2015_FL-28_0043568.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub251/FL-28_12_07_2015_FL-28_0043568.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub251/FL-28_12_07_2015_FL-28_0043568.jpg,NACTI : FL-28_12_07_2015_FL-28_0043568.jpg,NACTI : unknown,NACTI : archbold_FL-28,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub131/FL-05_03_04_2016_FL-05_0031488.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub131/FL-05_03_04_2016_FL-05_0031488.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub131/FL-05_03_04_2016_FL-05_0031488.JPG,NACTI : FL-05_03_04_2016_FL-05_0031488.JPG,NACTI : unknown,NACTI : archbold_FL-05,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub281/FL-38_05_03_2016_FL-38_0033638.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub281/FL-38_05_03_2016_FL-38_0033638.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub281/FL-38_05_03_2016_FL-38_0033638.JPG,NACTI : FL-38_05_03_2016_FL-38_0033638.JPG,NACTI : unknown,NACTI : archbold_FL-38,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub208/FL-18_09_02_2015_FL-18_0015279.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub208/FL-18_09_02_2015_FL-18_0015279.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub208/FL-18_09_02_2015_FL-18_0015279.jpg,NACTI : FL-18_09_02_2015_FL-18_0015279.jpg,NACTI : unknown,NACTI : archbold_FL-18,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub193/FL-16_06_02_2015_FL-16_0021216.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub193/FL-16_06_02_2015_FL-16_0021216.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub193/FL-16_06_02_2015_FL-16_0021216.jpg,NACTI : FL-16_06_02_2015_FL-16_0021216.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub207/FL-18_06_02_2016_FL-18_0024161.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub207/FL-18_06_02_2016_FL-18_0024161.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub207/FL-18_06_02_2016_FL-18_0024161.JPG,NACTI : FL-18_06_02_2016_FL-18_0024161.JPG,NACTI : unknown,NACTI : archbold_FL-18,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub182/FL-13_06_02_2016_FL-13_0082295.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub182/FL-13_06_02_2016_FL-13_0082295.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub182/FL-13_06_02_2016_FL-13_0082295.JPG,NACTI : FL-13_06_02_2016_FL-13_0082295.JPG,NACTI : unknown,NACTI : archbold_FL-13,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub269/FL-33_09_07_2016_FL-33_0027127.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub269/FL-33_09_07_2016_FL-33_0027127.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub269/FL-33_09_07_2016_FL-33_0027127.JPG,NACTI : FL-33_09_07_2016_FL-33_0027127.JPG,NACTI : unknown,NACTI : archbold_FL-33,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub274/FL-35_07_06_2016_FL-35_0048098.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub274/FL-35_07_06_2016_FL-35_0048098.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub274/FL-35_07_06_2016_FL-35_0048098.JPG,NACTI : FL-35_07_06_2016_FL-35_0048098.JPG,NACTI : unknown,NACTI : archbold_FL-35,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091495.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091495.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091495.jpg,NACTI : FL-16_10_01_2015_FL-16_0091495.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub077/CA-29_09_06_2016_CA-29_0047077.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub077/CA-29_09_06_2016_CA-29_0047077.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub077/CA-29_09_06_2016_CA-29_0047077.JPG,NACTI : CA-29_09_06_2016_CA-29_0047077.JPG,NACTI : unknown,NACTI : lebec_CA-29,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub067/CA-25_04_05_2016_CA-25_0015602.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub067/CA-25_04_05_2016_CA-25_0015602.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub067/CA-25_04_05_2016_CA-25_0015602.JPG,NACTI : CA-25_04_05_2016_CA-25_0015602.JPG,NACTI : unknown,NACTI : lebec_CA-25,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub230/FL-23_06_01_2015_FL-23_0001080.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub230/FL-23_06_01_2015_FL-23_0001080.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub230/FL-23_06_01_2015_FL-23_0001080.jpg,NACTI : FL-23_06_01_2015_FL-23_0001080.jpg,NACTI : unknown,NACTI : archbold_FL-23,-1,sus scrofa,sus scrofa,wild boar,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,suina,,,suidae,suinae,suini,sus,sus scrofa,,,train
